linetype	xmin	xmax	key	showSelectedlegendlinetype	showSelected1	showSelected2	PANEL	group
0	43503.85	43504.148	43503850 43504148	correct	2.6	-2.78951516686218	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-2.78951516686218	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.6	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-1.88292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.6	-1.88292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-1.88292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-1.14718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.6	-1.14718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.6	-1.14718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.6	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.6	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.6	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.6	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	2.8	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	2.8	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.8	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.8	-6.38704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	2.8	-6.38704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.8	-6.38704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.8	-5.59169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.8	-5.59169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	2.8	-5.59169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.8	-4.87437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.8	-4.87437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-4.87437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-4.27345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-4.27345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-4.27345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-3.61716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-3.61716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-3.61716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-3.17246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-3.17246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-3.17246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-1.98292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.8	-1.98292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.8	-1.98292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	-1.24718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.8	-1.24718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.8	-1.24718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.8	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.8	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.8	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.8	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.8	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	3	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	3	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	3	-6.58704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	3	-6.58704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3	-6.58704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	3	-5.79169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	3	-5.79169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	3	-5.79169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	3	-5.07437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	3	-5.07437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-5.07437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-4.37345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-4.37345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-4.37345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-3.71716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-3.71716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-3.71716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-3.27246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-3.27246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-3.27246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-2.08292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	3	-2.08292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	3	-2.08292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	-1.34718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3	-1.34718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	3	-1.34718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	3	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	3	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	3.2	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	3.2	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.2	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.2	-6.78704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	3.2	-6.78704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.2	-6.78704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.2	-5.99169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.2	-5.99169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	3.2	-5.99169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.2	-5.27437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.2	-5.27437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-5.27437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-4.47345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-4.47345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-4.47345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-3.81716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-3.81716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-3.81716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-3.37246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-3.37246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-3.37246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-2.18292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.2	-2.18292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.2	-2.18292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	-1.44718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.2	-1.44718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.2	-1.44718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.2	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.2	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.2	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.2	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.2	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	3.4	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	3.4	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.4	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.4	-6.98704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	3.4	-6.98704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.4	-6.98704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.4	-6.19169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.4	-6.19169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	3.4	-6.19169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.4	-5.47437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.4	-5.47437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-5.47437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-4.57345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-4.57345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-4.57345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-3.91716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-3.91716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-3.91716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-3.47246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-3.47246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-3.47246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-2.28292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.4	-2.28292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.4	-2.28292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	-1.54718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.4	-1.54718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.4	-1.54718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.4	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.4	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.4	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.4	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.4	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	3.6	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	3.6	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.6	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.6	-7.18704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	3.6	-7.18704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.6	-7.18704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.6	-6.39169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.6	-6.39169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	3.6	-6.39169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.6	-5.67437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.6	-5.67437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-5.67437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-4.67345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-4.67345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-4.67345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-4.01716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-4.01716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-4.01716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-3.57246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-3.57246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-3.57246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-2.38292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.6	-2.38292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.6	-2.38292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	-1.64718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.6	-1.64718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.6	-1.64718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.6	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.6	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.6	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.6	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.6	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	3.8	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	3.8	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.8	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.8	-7.38704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	3.8	-7.38704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	3.8	-7.38704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.8	-6.59169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.8	-6.59169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	3.8	-6.59169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	3.8	-5.87437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	3.8	-5.87437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-5.87437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-4.84716488283047	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.8	-4.84716488283047	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-4.84716488283047	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-4.11716945505453	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.8	-4.11716945505453	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-4.11716945505453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-3.5987564321254	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.8	-3.5987564321254	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-3.5987564321254	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.8	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-2.54660668692694	4	8
0	43503.85	43504.148	43503850 43504148	correct	3.8	-2.54660668692694	4	10
0	43504.896	43510.099	43504896 43510099	correct	3.8	-2.54660668692694	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-2.48292451635157	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.8	-2.48292451635157	4	11
0	43504.896	43510.099	43504896 43510099	correct	3.8	-2.48292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	3.8	-1.7250450381836	4	8
3	43503.85	43504.148	43503850 43504148	false negative	3.8	-1.7250450381836	4	11
